Fecha;AÃ±o;Mes Num;Mes;Trimestre;Semestre;Semana;Dia Mes;Dia Semana;Nombre Dia
1/1/2025;2025;1;Enero;T1;Sem 1;1;1;3;miércoles
2/1/2025;2025;1;Enero;T1;Sem 1;1;2;4;jueves
3/1/2025;2025;1;Enero;T1;Sem 1;1;3;5;viernes
4/1/2025;2025;1;Enero;T1;Sem 1;1;4;6;sábado
5/1/2025;2025;1;Enero;T1;Sem 1;1;5;7;domingo
6/1/2025;2025;1;Enero;T1;Sem 1;1;6;1;lunes
7/1/2025;2025;1;Enero;T1;Sem 1;1;7;2;martes
8/1/2025;2025;1;Enero;T1;Sem 1;2;8;3;miércoles
9/1/2025;2025;1;Enero;T1;Sem 1;2;9;4;jueves
10/1/2025;2025;1;Enero;T1;Sem 1;2;10;5;viernes
11/1/2025;2025;1;Enero;T1;Sem 1;2;11;6;sábado
12/1/2025;2025;1;Enero;T1;Sem 1;2;12;7;domingo
13/1/2025;2025;1;Enero;T1;Sem 1;2;13;1;lunes
14/1/2025;2025;1;Enero;T1;Sem 1;2;14;2;martes
15/1/2025;2025;1;Enero;T1;Sem 1;3;15;3;miércoles
16/1/2025;2025;1;Enero;T1;Sem 1;3;16;4;jueves
17/1/2025;2025;1;Enero;T1;Sem 1;3;17;5;viernes
18/1/2025;2025;1;Enero;T1;Sem 1;3;18;6;sábado
19/1/2025;2025;1;Enero;T1;Sem 1;3;19;7;domingo
20/1/2025;2025;1;Enero;T1;Sem 1;3;20;1;lunes
21/1/2025;2025;1;Enero;T1;Sem 1;3;21;2;martes
22/1/2025;2025;1;Enero;T1;Sem 1;4;22;3;miércoles
23/1/2025;2025;1;Enero;T1;Sem 1;4;23;4;jueves
24/1/2025;2025;1;Enero;T1;Sem 1;4;24;5;viernes
25/1/2025;2025;1;Enero;T1;Sem 1;4;25;6;sábado
26/1/2025;2025;1;Enero;T1;Sem 1;4;26;7;domingo
27/1/2025;2025;1;Enero;T1;Sem 1;4;27;1;lunes
28/1/2025;2025;1;Enero;T1;Sem 1;4;28;2;martes
29/1/2025;2025;1;Enero;T1;Sem 1;5;29;3;miércoles
30/1/2025;2025;1;Enero;T1;Sem 1;5;30;4;jueves
31/1/2025;2025;1;Enero;T1;Sem 1;5;31;5;viernes
1/2/2025;2025;2;Febrero;T1;Sem 1;5;1;6;sábado
2/2/2025;2025;2;Febrero;T1;Sem 1;5;2;7;domingo
3/2/2025;2025;2;Febrero;T1;Sem 1;5;3;1;lunes
4/2/2025;2025;2;Febrero;T1;Sem 1;5;4;2;martes
5/2/2025;2025;2;Febrero;T1;Sem 1;6;5;3;miércoles
6/2/2025;2025;2;Febrero;T1;Sem 1;6;6;4;jueves
7/2/2025;2025;2;Febrero;T1;Sem 1;6;7;5;viernes
8/2/2025;2025;2;Febrero;T1;Sem 1;6;8;6;sábado
9/2/2025;2025;2;Febrero;T1;Sem 1;6;9;7;domingo
10/2/2025;2025;2;Febrero;T1;Sem 1;6;10;1;lunes
11/2/2025;2025;2;Febrero;T1;Sem 1;6;11;2;martes
12/2/2025;2025;2;Febrero;T1;Sem 1;7;12;3;miércoles
13/2/2025;2025;2;Febrero;T1;Sem 1;7;13;4;jueves
14/2/2025;2025;2;Febrero;T1;Sem 1;7;14;5;viernes
15/2/2025;2025;2;Febrero;T1;Sem 1;7;15;6;sábado
16/2/2025;2025;2;Febrero;T1;Sem 1;7;16;7;domingo
17/2/2025;2025;2;Febrero;T1;Sem 1;7;17;1;lunes
18/2/2025;2025;2;Febrero;T1;Sem 1;7;18;2;martes
19/2/2025;2025;2;Febrero;T1;Sem 1;8;19;3;miércoles
20/2/2025;2025;2;Febrero;T1;Sem 1;8;20;4;jueves
21/2/2025;2025;2;Febrero;T1;Sem 1;8;21;5;viernes
22/2/2025;2025;2;Febrero;T1;Sem 1;8;22;6;sábado
23/2/2025;2025;2;Febrero;T1;Sem 1;8;23;7;domingo
24/2/2025;2025;2;Febrero;T1;Sem 1;8;24;1;lunes
25/2/2025;2025;2;Febrero;T1;Sem 1;8;25;2;martes
26/2/2025;2025;2;Febrero;T1;Sem 1;9;26;3;miércoles
27/2/2025;2025;2;Febrero;T1;Sem 1;9;27;4;jueves
28/2/2025;2025;2;Febrero;T1;Sem 1;9;28;5;viernes
1/3/2025;2025;3;Marzo;T1;Sem 1;9;1;6;sábado
2/3/2025;2025;3;Marzo;T1;Sem 1;9;2;7;domingo
3/3/2025;2025;3;Marzo;T1;Sem 1;9;3;1;lunes
4/3/2025;2025;3;Marzo;T1;Sem 1;9;4;2;martes
5/3/2025;2025;3;Marzo;T1;Sem 1;10;5;3;miércoles
6/3/2025;2025;3;Marzo;T1;Sem 1;10;6;4;jueves
7/3/2025;2025;3;Marzo;T1;Sem 1;10;7;5;viernes
8/3/2025;2025;3;Marzo;T1;Sem 1;10;8;6;sábado
9/3/2025;2025;3;Marzo;T1;Sem 1;10;9;7;domingo
10/3/2025;2025;3;Marzo;T1;Sem 1;10;10;1;lunes
11/3/2025;2025;3;Marzo;T1;Sem 1;10;11;2;martes
12/3/2025;2025;3;Marzo;T1;Sem 1;11;12;3;miércoles
13/3/2025;2025;3;Marzo;T1;Sem 1;11;13;4;jueves
14/3/2025;2025;3;Marzo;T1;Sem 1;11;14;5;viernes
15/3/2025;2025;3;Marzo;T1;Sem 1;11;15;6;sábado
16/3/2025;2025;3;Marzo;T1;Sem 1;11;16;7;domingo
17/3/2025;2025;3;Marzo;T1;Sem 1;11;17;1;lunes
18/3/2025;2025;3;Marzo;T1;Sem 1;11;18;2;martes
19/3/2025;2025;3;Marzo;T1;Sem 1;12;19;3;miércoles
20/3/2025;2025;3;Marzo;T1;Sem 1;12;20;4;jueves
21/3/2025;2025;3;Marzo;T1;Sem 1;12;21;5;viernes
22/3/2025;2025;3;Marzo;T1;Sem 1;12;22;6;sábado
23/3/2025;2025;3;Marzo;T1;Sem 1;12;23;7;domingo
24/3/2025;2025;3;Marzo;T1;Sem 1;12;24;1;lunes
25/3/2025;2025;3;Marzo;T1;Sem 1;12;25;2;martes
26/3/2025;2025;3;Marzo;T1;Sem 1;13;26;3;miércoles
27/3/2025;2025;3;Marzo;T1;Sem 1;13;27;4;jueves
28/3/2025;2025;3;Marzo;T1;Sem 1;13;28;5;viernes
29/3/2025;2025;3;Marzo;T1;Sem 1;13;29;6;sábado
30/3/2025;2025;3;Marzo;T1;Sem 1;13;30;7;domingo
31/3/2025;2025;3;Marzo;T1;Sem 1;13;31;1;lunes
1/4/2025;2025;4;Abril;T2;Sem 1;13;1;2;martes
2/4/2025;2025;4;Abril;T2;Sem 1;14;2;3;miércoles
3/4/2025;2025;4;Abril;T2;Sem 1;14;3;4;jueves
4/4/2025;2025;4;Abril;T2;Sem 1;14;4;5;viernes
5/4/2025;2025;4;Abril;T2;Sem 1;14;5;6;sábado
6/4/2025;2025;4;Abril;T2;Sem 1;14;6;7;domingo
7/4/2025;2025;4;Abril;T2;Sem 1;14;7;1;lunes
8/4/2025;2025;4;Abril;T2;Sem 1;14;8;2;martes
9/4/2025;2025;4;Abril;T2;Sem 1;15;9;3;miércoles
10/4/2025;2025;4;Abril;T2;Sem 1;15;10;4;jueves
11/4/2025;2025;4;Abril;T2;Sem 1;15;11;5;viernes
12/4/2025;2025;4;Abril;T2;Sem 1;15;12;6;sábado
13/4/2025;2025;4;Abril;T2;Sem 1;15;13;7;domingo
14/4/2025;2025;4;Abril;T2;Sem 1;15;14;1;lunes
15/4/2025;2025;4;Abril;T2;Sem 1;15;15;2;martes
16/4/2025;2025;4;Abril;T2;Sem 1;16;16;3;miércoles
17/4/2025;2025;4;Abril;T2;Sem 1;16;17;4;jueves
18/4/2025;2025;4;Abril;T2;Sem 1;16;18;5;viernes
19/4/2025;2025;4;Abril;T2;Sem 1;16;19;6;sábado
20/4/2025;2025;4;Abril;T2;Sem 1;16;20;7;domingo
21/4/2025;2025;4;Abril;T2;Sem 1;16;21;1;lunes
22/4/2025;2025;4;Abril;T2;Sem 1;16;22;2;martes
23/4/2025;2025;4;Abril;T2;Sem 1;17;23;3;miércoles
24/4/2025;2025;4;Abril;T2;Sem 1;17;24;4;jueves
25/4/2025;2025;4;Abril;T2;Sem 1;17;25;5;viernes
26/4/2025;2025;4;Abril;T2;Sem 1;17;26;6;sábado
27/4/2025;2025;4;Abril;T2;Sem 1;17;27;7;domingo
28/4/2025;2025;4;Abril;T2;Sem 1;17;28;1;lunes
29/4/2025;2025;4;Abril;T2;Sem 1;17;29;2;martes
30/4/2025;2025;4;Abril;T2;Sem 1;18;30;3;miércoles
1/5/2025;2025;5;Mayo;T2;Sem 1;18;1;4;jueves
2/5/2025;2025;5;Mayo;T2;Sem 1;18;2;5;viernes
3/5/2025;2025;5;Mayo;T2;Sem 1;18;3;6;sábado
4/5/2025;2025;5;Mayo;T2;Sem 1;18;4;7;domingo
5/5/2025;2025;5;Mayo;T2;Sem 1;18;5;1;lunes
6/5/2025;2025;5;Mayo;T2;Sem 1;18;6;2;martes
7/5/2025;2025;5;Mayo;T2;Sem 1;19;7;3;miércoles
8/5/2025;2025;5;Mayo;T2;Sem 1;19;8;4;jueves
9/5/2025;2025;5;Mayo;T2;Sem 1;19;9;5;viernes
10/5/2025;2025;5;Mayo;T2;Sem 1;19;10;6;sábado
11/5/2025;2025;5;Mayo;T2;Sem 1;19;11;7;domingo
12/5/2025;2025;5;Mayo;T2;Sem 1;19;12;1;lunes
13/5/2025;2025;5;Mayo;T2;Sem 1;19;13;2;martes
14/5/2025;2025;5;Mayo;T2;Sem 1;20;14;3;miércoles
15/5/2025;2025;5;Mayo;T2;Sem 1;20;15;4;jueves
16/5/2025;2025;5;Mayo;T2;Sem 1;20;16;5;viernes
17/5/2025;2025;5;Mayo;T2;Sem 1;20;17;6;sábado
18/5/2025;2025;5;Mayo;T2;Sem 1;20;18;7;domingo
19/5/2025;2025;5;Mayo;T2;Sem 1;20;19;1;lunes
20/5/2025;2025;5;Mayo;T2;Sem 1;20;20;2;martes
21/5/2025;2025;5;Mayo;T2;Sem 1;21;21;3;miércoles
22/5/2025;2025;5;Mayo;T2;Sem 1;21;22;4;jueves
23/5/2025;2025;5;Mayo;T2;Sem 1;21;23;5;viernes
24/5/2025;2025;5;Mayo;T2;Sem 1;21;24;6;sábado
25/5/2025;2025;5;Mayo;T2;Sem 1;21;25;7;domingo
26/5/2025;2025;5;Mayo;T2;Sem 1;21;26;1;lunes
27/5/2025;2025;5;Mayo;T2;Sem 1;21;27;2;martes
28/5/2025;2025;5;Mayo;T2;Sem 1;22;28;3;miércoles
29/5/2025;2025;5;Mayo;T2;Sem 1;22;29;4;jueves
30/5/2025;2025;5;Mayo;T2;Sem 1;22;30;5;viernes
31/5/2025;2025;5;Mayo;T2;Sem 1;22;31;6;sábado
1/6/2025;2025;6;Junio;T2;Sem 1;22;1;7;domingo
2/6/2025;2025;6;Junio;T2;Sem 1;22;2;1;lunes
3/6/2025;2025;6;Junio;T2;Sem 1;22;3;2;martes
4/6/2025;2025;6;Junio;T2;Sem 1;23;4;3;miércoles
5/6/2025;2025;6;Junio;T2;Sem 1;23;5;4;jueves
6/6/2025;2025;6;Junio;T2;Sem 1;23;6;5;viernes
7/6/2025;2025;6;Junio;T2;Sem 1;23;7;6;sábado
8/6/2025;2025;6;Junio;T2;Sem 1;23;8;7;domingo
9/6/2025;2025;6;Junio;T2;Sem 1;23;9;1;lunes
10/6/2025;2025;6;Junio;T2;Sem 1;23;10;2;martes
11/6/2025;2025;6;Junio;T2;Sem 1;24;11;3;miércoles
12/6/2025;2025;6;Junio;T2;Sem 1;24;12;4;jueves
13/6/2025;2025;6;Junio;T2;Sem 1;24;13;5;viernes
14/6/2025;2025;6;Junio;T2;Sem 1;24;14;6;sábado
15/6/2025;2025;6;Junio;T2;Sem 1;24;15;7;domingo
16/6/2025;2025;6;Junio;T2;Sem 1;24;16;1;lunes
17/6/2025;2025;6;Junio;T2;Sem 1;24;17;2;martes
18/6/2025;2025;6;Junio;T2;Sem 1;25;18;3;miércoles
19/6/2025;2025;6;Junio;T2;Sem 1;25;19;4;jueves
20/6/2025;2025;6;Junio;T2;Sem 1;25;20;5;viernes
21/6/2025;2025;6;Junio;T2;Sem 1;25;21;6;sábado
22/6/2025;2025;6;Junio;T2;Sem 1;25;22;7;domingo
23/6/2025;2025;6;Junio;T2;Sem 1;25;23;1;lunes
24/6/2025;2025;6;Junio;T2;Sem 1;25;24;2;martes
25/6/2025;2025;6;Junio;T2;Sem 1;26;25;3;miércoles
26/6/2025;2025;6;Junio;T2;Sem 1;26;26;4;jueves
27/6/2025;2025;6;Junio;T2;Sem 1;26;27;5;viernes
28/6/2025;2025;6;Junio;T2;Sem 1;26;28;6;sábado
29/6/2025;2025;6;Junio;T2;Sem 1;26;29;7;domingo
30/6/2025;2025;6;Junio;T2;Sem 1;26;30;1;lunes
1/7/2025;2025;7;Julio;T3;Sem 2;26;1;2;martes
2/7/2025;2025;7;Julio;T3;Sem 2;27;2;3;miércoles
3/7/2025;2025;7;Julio;T3;Sem 2;27;3;4;jueves
4/7/2025;2025;7;Julio;T3;Sem 2;27;4;5;viernes
5/7/2025;2025;7;Julio;T3;Sem 2;27;5;6;sábado
6/7/2025;2025;7;Julio;T3;Sem 2;27;6;7;domingo
7/7/2025;2025;7;Julio;T3;Sem 2;27;7;1;lunes
8/7/2025;2025;7;Julio;T3;Sem 2;27;8;2;martes
9/7/2025;2025;7;Julio;T3;Sem 2;28;9;3;miércoles
10/7/2025;2025;7;Julio;T3;Sem 2;28;10;4;jueves
11/7/2025;2025;7;Julio;T3;Sem 2;28;11;5;viernes
12/7/2025;2025;7;Julio;T3;Sem 2;28;12;6;sábado
13/7/2025;2025;7;Julio;T3;Sem 2;28;13;7;domingo
14/7/2025;2025;7;Julio;T3;Sem 2;28;14;1;lunes
15/7/2025;2025;7;Julio;T3;Sem 2;28;15;2;martes
16/7/2025;2025;7;Julio;T3;Sem 2;29;16;3;miércoles
17/7/2025;2025;7;Julio;T3;Sem 2;29;17;4;jueves
18/7/2025;2025;7;Julio;T3;Sem 2;29;18;5;viernes
19/7/2025;2025;7;Julio;T3;Sem 2;29;19;6;sábado
20/7/2025;2025;7;Julio;T3;Sem 2;29;20;7;domingo
21/7/2025;2025;7;Julio;T3;Sem 2;29;21;1;lunes
22/7/2025;2025;7;Julio;T3;Sem 2;29;22;2;martes
23/7/2025;2025;7;Julio;T3;Sem 2;30;23;3;miércoles
24/7/2025;2025;7;Julio;T3;Sem 2;30;24;4;jueves
25/7/2025;2025;7;Julio;T3;Sem 2;30;25;5;viernes
26/7/2025;2025;7;Julio;T3;Sem 2;30;26;6;sábado
27/7/2025;2025;7;Julio;T3;Sem 2;30;27;7;domingo
28/7/2025;2025;7;Julio;T3;Sem 2;30;28;1;lunes
29/7/2025;2025;7;Julio;T3;Sem 2;30;29;2;martes
30/7/2025;2025;7;Julio;T3;Sem 2;31;30;3;miércoles
31/7/2025;2025;7;Julio;T3;Sem 2;31;31;4;jueves
1/8/2025;2025;8;Agosto;T3;Sem 2;31;1;5;viernes
2/8/2025;2025;8;Agosto;T3;Sem 2;31;2;6;sábado
3/8/2025;2025;8;Agosto;T3;Sem 2;31;3;7;domingo
4/8/2025;2025;8;Agosto;T3;Sem 2;31;4;1;lunes
5/8/2025;2025;8;Agosto;T3;Sem 2;31;5;2;martes
6/8/2025;2025;8;Agosto;T3;Sem 2;32;6;3;miércoles
7/8/2025;2025;8;Agosto;T3;Sem 2;32;7;4;jueves
8/8/2025;2025;8;Agosto;T3;Sem 2;32;8;5;viernes
9/8/2025;2025;8;Agosto;T3;Sem 2;32;9;6;sábado
10/8/2025;2025;8;Agosto;T3;Sem 2;32;10;7;domingo
11/8/2025;2025;8;Agosto;T3;Sem 2;32;11;1;lunes
12/8/2025;2025;8;Agosto;T3;Sem 2;32;12;2;martes
13/8/2025;2025;8;Agosto;T3;Sem 2;33;13;3;miércoles
14/8/2025;2025;8;Agosto;T3;Sem 2;33;14;4;jueves
15/8/2025;2025;8;Agosto;T3;Sem 2;33;15;5;viernes
16/8/2025;2025;8;Agosto;T3;Sem 2;33;16;6;sábado
17/8/2025;2025;8;Agosto;T3;Sem 2;33;17;7;domingo
18/8/2025;2025;8;Agosto;T3;Sem 2;33;18;1;lunes
19/8/2025;2025;8;Agosto;T3;Sem 2;33;19;2;martes
20/8/2025;2025;8;Agosto;T3;Sem 2;34;20;3;miércoles
21/8/2025;2025;8;Agosto;T3;Sem 2;34;21;4;jueves
22/8/2025;2025;8;Agosto;T3;Sem 2;34;22;5;viernes
23/8/2025;2025;8;Agosto;T3;Sem 2;34;23;6;sábado
24/8/2025;2025;8;Agosto;T3;Sem 2;34;24;7;domingo
25/8/2025;2025;8;Agosto;T3;Sem 2;34;25;1;lunes
26/8/2025;2025;8;Agosto;T3;Sem 2;34;26;2;martes
27/8/2025;2025;8;Agosto;T3;Sem 2;35;27;3;miércoles
28/8/2025;2025;8;Agosto;T3;Sem 2;35;28;4;jueves
29/8/2025;2025;8;Agosto;T3;Sem 2;35;29;5;viernes
30/8/2025;2025;8;Agosto;T3;Sem 2;35;30;6;sábado
31/8/2025;2025;8;Agosto;T3;Sem 2;35;31;7;domingo
1/9/2025;2025;9;Septiembre;T3;Sem 2;35;1;1;lunes
2/9/2025;2025;9;Septiembre;T3;Sem 2;35;2;2;martes
3/9/2025;2025;9;Septiembre;T3;Sem 2;36;3;3;miércoles
4/9/2025;2025;9;Septiembre;T3;Sem 2;36;4;4;jueves
5/9/2025;2025;9;Septiembre;T3;Sem 2;36;5;5;viernes
6/9/2025;2025;9;Septiembre;T3;Sem 2;36;6;6;sábado
7/9/2025;2025;9;Septiembre;T3;Sem 2;36;7;7;domingo
8/9/2025;2025;9;Septiembre;T3;Sem 2;36;8;1;lunes
9/9/2025;2025;9;Septiembre;T3;Sem 2;36;9;2;martes
10/9/2025;2025;9;Septiembre;T3;Sem 2;37;10;3;miércoles
11/9/2025;2025;9;Septiembre;T3;Sem 2;37;11;4;jueves
12/9/2025;2025;9;Septiembre;T3;Sem 2;37;12;5;viernes
13/9/2025;2025;9;Septiembre;T3;Sem 2;37;13;6;sábado
14/9/2025;2025;9;Septiembre;T3;Sem 2;37;14;7;domingo
15/9/2025;2025;9;Septiembre;T3;Sem 2;37;15;1;lunes
16/9/2025;2025;9;Septiembre;T3;Sem 2;37;16;2;martes
17/9/2025;2025;9;Septiembre;T3;Sem 2;38;17;3;miércoles
18/9/2025;2025;9;Septiembre;T3;Sem 2;38;18;4;jueves
19/9/2025;2025;9;Septiembre;T3;Sem 2;38;19;5;viernes
20/9/2025;2025;9;Septiembre;T3;Sem 2;38;20;6;sábado
21/9/2025;2025;9;Septiembre;T3;Sem 2;38;21;7;domingo
22/9/2025;2025;9;Septiembre;T3;Sem 2;38;22;1;lunes
23/9/2025;2025;9;Septiembre;T3;Sem 2;38;23;2;martes
24/9/2025;2025;9;Septiembre;T3;Sem 2;39;24;3;miércoles
25/9/2025;2025;9;Septiembre;T3;Sem 2;39;25;4;jueves
26/9/2025;2025;9;Septiembre;T3;Sem 2;39;26;5;viernes
27/9/2025;2025;9;Septiembre;T3;Sem 2;39;27;6;sábado
28/9/2025;2025;9;Septiembre;T3;Sem 2;39;28;7;domingo
29/9/2025;2025;9;Septiembre;T3;Sem 2;39;29;1;lunes
30/9/2025;2025;9;Septiembre;T3;Sem 2;39;30;2;martes
1/10/2025;2025;10;Octubre;T4;Sem 2;40;1;3;miércoles
2/10/2025;2025;10;Octubre;T4;Sem 2;40;2;4;jueves
3/10/2025;2025;10;Octubre;T4;Sem 2;40;3;5;viernes
4/10/2025;2025;10;Octubre;T4;Sem 2;40;4;6;sábado
5/10/2025;2025;10;Octubre;T4;Sem 2;40;5;7;domingo
6/10/2025;2025;10;Octubre;T4;Sem 2;40;6;1;lunes
7/10/2025;2025;10;Octubre;T4;Sem 2;40;7;2;martes
8/10/2025;2025;10;Octubre;T4;Sem 2;41;8;3;miércoles
9/10/2025;2025;10;Octubre;T4;Sem 2;41;9;4;jueves
10/10/2025;2025;10;Octubre;T4;Sem 2;41;10;5;viernes
11/10/2025;2025;10;Octubre;T4;Sem 2;41;11;6;sábado
12/10/2025;2025;10;Octubre;T4;Sem 2;41;12;7;domingo
13/10/2025;2025;10;Octubre;T4;Sem 2;41;13;1;lunes
14/10/2025;2025;10;Octubre;T4;Sem 2;41;14;2;martes
15/10/2025;2025;10;Octubre;T4;Sem 2;42;15;3;miércoles
16/10/2025;2025;10;Octubre;T4;Sem 2;42;16;4;jueves
17/10/2025;2025;10;Octubre;T4;Sem 2;42;17;5;viernes
18/10/2025;2025;10;Octubre;T4;Sem 2;42;18;6;sábado
19/10/2025;2025;10;Octubre;T4;Sem 2;42;19;7;domingo
20/10/2025;2025;10;Octubre;T4;Sem 2;42;20;1;lunes
21/10/2025;2025;10;Octubre;T4;Sem 2;42;21;2;martes
22/10/2025;2025;10;Octubre;T4;Sem 2;43;22;3;miércoles
23/10/2025;2025;10;Octubre;T4;Sem 2;43;23;4;jueves
24/10/2025;2025;10;Octubre;T4;Sem 2;43;24;5;viernes
25/10/2025;2025;10;Octubre;T4;Sem 2;43;25;6;sábado
26/10/2025;2025;10;Octubre;T4;Sem 2;43;26;7;domingo
27/10/2025;2025;10;Octubre;T4;Sem 2;43;27;1;lunes
28/10/2025;2025;10;Octubre;T4;Sem 2;43;28;2;martes
29/10/2025;2025;10;Octubre;T4;Sem 2;44;29;3;miércoles
30/10/2025;2025;10;Octubre;T4;Sem 2;44;30;4;jueves
31/10/2025;2025;10;Octubre;T4;Sem 2;44;31;5;viernes
1/11/2025;2025;11;Noviembre;T4;Sem 2;44;1;6;sábado
2/11/2025;2025;11;Noviembre;T4;Sem 2;44;2;7;domingo
3/11/2025;2025;11;Noviembre;T4;Sem 2;44;3;1;lunes
4/11/2025;2025;11;Noviembre;T4;Sem 2;44;4;2;martes
5/11/2025;2025;11;Noviembre;T4;Sem 2;45;5;3;miércoles
6/11/2025;2025;11;Noviembre;T4;Sem 2;45;6;4;jueves
7/11/2025;2025;11;Noviembre;T4;Sem 2;45;7;5;viernes
8/11/2025;2025;11;Noviembre;T4;Sem 2;45;8;6;sábado
9/11/2025;2025;11;Noviembre;T4;Sem 2;45;9;7;domingo
10/11/2025;2025;11;Noviembre;T4;Sem 2;45;10;1;lunes
11/11/2025;2025;11;Noviembre;T4;Sem 2;45;11;2;martes
12/11/2025;2025;11;Noviembre;T4;Sem 2;46;12;3;miércoles
13/11/2025;2025;11;Noviembre;T4;Sem 2;46;13;4;jueves
14/11/2025;2025;11;Noviembre;T4;Sem 2;46;14;5;viernes
15/11/2025;2025;11;Noviembre;T4;Sem 2;46;15;6;sábado
16/11/2025;2025;11;Noviembre;T4;Sem 2;46;16;7;domingo
17/11/2025;2025;11;Noviembre;T4;Sem 2;46;17;1;lunes
18/11/2025;2025;11;Noviembre;T4;Sem 2;46;18;2;martes
19/11/2025;2025;11;Noviembre;T4;Sem 2;47;19;3;miércoles
20/11/2025;2025;11;Noviembre;T4;Sem 2;47;20;4;jueves
21/11/2025;2025;11;Noviembre;T4;Sem 2;47;21;5;viernes
22/11/2025;2025;11;Noviembre;T4;Sem 2;47;22;6;sábado
23/11/2025;2025;11;Noviembre;T4;Sem 2;47;23;7;domingo
24/11/2025;2025;11;Noviembre;T4;Sem 2;47;24;1;lunes
25/11/2025;2025;11;Noviembre;T4;Sem 2;47;25;2;martes
26/11/2025;2025;11;Noviembre;T4;Sem 2;48;26;3;miércoles
27/11/2025;2025;11;Noviembre;T4;Sem 2;48;27;4;jueves
28/11/2025;2025;11;Noviembre;T4;Sem 2;48;28;5;viernes
29/11/2025;2025;11;Noviembre;T4;Sem 2;48;29;6;sábado
30/11/2025;2025;11;Noviembre;T4;Sem 2;48;30;7;domingo
1/12/2025;2025;12;Diciembre;T4;Sem 2;48;1;1;lunes
2/12/2025;2025;12;Diciembre;T4;Sem 2;48;2;2;martes
3/12/2025;2025;12;Diciembre;T4;Sem 2;49;3;3;miércoles
4/12/2025;2025;12;Diciembre;T4;Sem 2;49;4;4;jueves
5/12/2025;2025;12;Diciembre;T4;Sem 2;49;5;5;viernes
6/12/2025;2025;12;Diciembre;T4;Sem 2;49;6;6;sábado
7/12/2025;2025;12;Diciembre;T4;Sem 2;49;7;7;domingo
8/12/2025;2025;12;Diciembre;T4;Sem 2;49;8;1;lunes
9/12/2025;2025;12;Diciembre;T4;Sem 2;49;9;2;martes
10/12/2025;2025;12;Diciembre;T4;Sem 2;50;10;3;miércoles
11/12/2025;2025;12;Diciembre;T4;Sem 2;50;11;4;jueves
12/12/2025;2025;12;Diciembre;T4;Sem 2;50;12;5;viernes
13/12/2025;2025;12;Diciembre;T4;Sem 2;50;13;6;sábado
14/12/2025;2025;12;Diciembre;T4;Sem 2;50;14;7;domingo
15/12/2025;2025;12;Diciembre;T4;Sem 2;50;15;1;lunes
16/12/2025;2025;12;Diciembre;T4;Sem 2;50;16;2;martes
17/12/2025;2025;12;Diciembre;T4;Sem 2;51;17;3;miércoles
18/12/2025;2025;12;Diciembre;T4;Sem 2;51;18;4;jueves
19/12/2025;2025;12;Diciembre;T4;Sem 2;51;19;5;viernes
20/12/2025;2025;12;Diciembre;T4;Sem 2;51;20;6;sábado
21/12/2025;2025;12;Diciembre;T4;Sem 2;51;21;7;domingo
22/12/2025;2025;12;Diciembre;T4;Sem 2;51;22;1;lunes
23/12/2025;2025;12;Diciembre;T4;Sem 2;51;23;2;martes
24/12/2025;2025;12;Diciembre;T4;Sem 2;52;24;3;miércoles
25/12/2025;2025;12;Diciembre;T4;Sem 2;52;25;4;jueves
26/12/2025;2025;12;Diciembre;T4;Sem 2;52;26;5;viernes
27/12/2025;2025;12;Diciembre;T4;Sem 2;52;27;6;sábado
28/12/2025;2025;12;Diciembre;T4;Sem 2;52;28;7;domingo
29/12/2025;2025;12;Diciembre;T4;Sem 2;52;29;1;lunes
30/12/2025;2025;12;Diciembre;T4;Sem 2;52;30;2;martes
31/12/2025;2025;12;Diciembre;T4;Sem 2;53;31;3;miércoles
